I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_441.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_441.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_441.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_514.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_514.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_514.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_585.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_585.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_585.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_657.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_657.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_657.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_727.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_727.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_727.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_799.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_799.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_799.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_868.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_868.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_868.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_33_938.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_33_938.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_33_938.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_011.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_011.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_011.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_081.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_081.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_081.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_152.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_152.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_152.jpg,0,1,0,30.18992
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_223.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_223.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_223.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_297.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_297.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_297.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_368.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_368.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_368.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_436.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_436.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_436.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_503.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_503.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_503.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_571.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_571.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_571.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_643.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_643.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_643.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_713.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_713.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_713.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_785.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_785.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_785.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_859.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_859.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_859.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_926.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_926.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_926.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_34_996.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_34_996.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_34_996.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_064.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_064.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_064.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_133.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_133.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_133.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_202.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_202.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_202.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_270.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_270.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_270.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_340.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_340.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_340.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_412.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_412.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_412.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_484.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_484.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_484.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_555.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_555.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_555.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_629.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_629.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_629.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_702.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_702.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_702.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_776.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_776.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_776.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_843.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_843.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_843.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_914.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_914.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_914.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_35_985.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_35_985.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_35_985.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_055.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_055.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_055.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_125.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_125.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_125.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_197.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_197.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_197.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_267.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_267.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_267.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_338.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_338.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_338.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_407.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_407.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_407.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_477.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_477.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_477.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_548.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_548.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_548.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_621.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_621.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_621.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_694.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_694.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_694.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_766.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_766.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_766.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_835.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_835.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_835.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_907.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_907.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_907.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_36_977.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_36_977.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_36_977.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_050.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_050.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_050.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_122.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_122.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_122.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_194.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_194.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_194.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_266.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_266.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_266.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_340.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_340.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_340.jpg,0,1,0,30.18992
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_413.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_413.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_413.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_486.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_486.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_486.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_557.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_557.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_557.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_628.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_628.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_628.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_697.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_697.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_697.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_766.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_766.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_766.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_833.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_833.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_833.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_901.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_901.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_901.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_37_969.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_37_969.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_37_969.jpg,0,1,0,30.18995
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_038.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_038.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_038.jpg,0,1,0,30.18994
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_106.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_106.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_106.jpg,-0.1,1,0,30.18738
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_174.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_174.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_174.jpg,0,1,0,30.18957
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_243.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_243.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_243.jpg,0,1,0,30.18993
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_314.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_314.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_314.jpg,0,1,0,30.18992
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_385.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_385.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_385.jpg,0,1,0,30.18998
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_458.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_458.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_458.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_532.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_532.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_532.jpg,-0.1,1,0,30.18749
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_604.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_604.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_604.jpg,-0.25,1,0,30.17473
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_676.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_676.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_676.jpg,0,1,0,30.1898
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_748.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_748.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_748.jpg,0,1,0,30.18986
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_816.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_816.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_816.jpg,0,1,0,30.18998
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_887.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_887.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_887.jpg,0,1,0,30.19
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_38_955.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_38_955.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_38_955.jpg,0,1,0,30.06313
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_022.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_022.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_022.jpg,-0.05,1,0,30.53228
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_090.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_090.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_090.jpg,-0.25,1,0,30.07733
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_158.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_158.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_158.jpg,0,1,0,30.0965
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_228.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_228.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_228.jpg,0,1,0,30.32694
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_298.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_298.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_298.jpg,0,1,0,30.10096
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_368.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_368.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_368.jpg,0,1,0,30.19022
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_438.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_438.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_438.jpg,0,1,0,30.18996
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_509.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_509.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_509.jpg,-0.15,1,0,30.18497
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_579.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_579.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_579.jpg,0,1,0,30.19131
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_648.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_648.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_648.jpg,0,1,0,30.19038
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_717.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_717.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_717.jpg,0,1,0,30.19034
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_784.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_784.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_784.jpg,0,1,0,30.19033
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_853.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_853.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_853.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_919.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_919.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_919.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_39_993.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_39_993.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_39_993.jpg,-0.1,1,0,30.18773
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_063.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_063.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_063.jpg,0,1,0,30.19089
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_131.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_131.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_131.jpg,0,1,0,30.19028
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_198.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_198.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_198.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_272.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_272.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_272.jpg,0,1,0,30.19031
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_339.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_339.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_339.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_413.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_413.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_413.jpg,-0.1,1,0,30.18777
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_487.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_487.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_487.jpg,0,1,0,30.18727
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_555.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_555.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_555.jpg,0,1,0,30.19013
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_628.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_628.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_628.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_695.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_695.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_695.jpg,0,1,0,30.19029
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_762.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_762.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_762.jpg,0,1,0,30.1903
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_830.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_830.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_830.jpg,0,1,0,30.19026
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_899.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_899.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_899.jpg,-0.15,1,0,30.18439
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_40_967.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_40_967.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_40_967.jpg,0,1,0,30.18602
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_41_035.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_41_035.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_41_035.jpg,0,1,0,30.18992
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_41_104.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_41_104.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_41_104.jpg,0,1,0,30.19023
I:\DRIVE_DATA\IMG\center_2023_04_06_18_49_41_174.jpg,I:\DRIVE_DATA\IMG\left_2023_04_06_18_49_41_174.jpg,I:\DRIVE_DATA\IMG\right_2023_04_06_18_49_41_174.jpg,0,1,0,30.19027
